person_income,person_emp_length,person_age,loan_percent_income,loan_int_rate,loan_amnt,loan_status,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT
11.010084545108258,7.0,23,0.25,10.83,9.61587214452889,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
9.798182590890704,0.0,21,0.35,10.62,8.740496729931813,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
11.338583982516496,0.0,23,0.15,6.54,9.433563920090563,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.60824473564232,0.0,27,0.23,16.32,10.12667110305036,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
11.141876276228,8.0,33,0.11,9.76,8.909370405197466,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
11.154835234271214,9.0,25,0.07,5.42,8.527341522468053,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
11.884495917930655,4.0,36,0.03,9.62,8.517393171418904,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
11.156264806643742,1.0,23,0.05,5.42,8.160803920954665,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.859018228147889,0.0,31,0.15,7.51,8.987321812850125,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.097425172408933,2.0,22,0.04,7.4,7.783640596221253,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.184937747111393,6.0,23,0.23,8.0,8.699681400989514,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10.691967639914864,1.0,25,0.34,14.59,9.61587214452889,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
11.225256725762891,8.0,28,0.1,9.88,8.881975184248867,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11.270866642542863,8.0,24,0.08,7.49,8.699681400989514,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.968215530759236,4.0,35,0.26,13.99,9.61587214452889,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
11.51293546492023,2.0,27,0.1,12.09,9.210440366976515,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.569353056268872,8.0,24,0.14,7.49,9.61587214452889,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.542493975902508,12.0,28,0.19,14.17,9.90353755128617,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
10.599256293801025,7.0,23,0.25,12.72,9.210440366976515,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
10.671487070998,7.0,29,0.17,6.03,8.881975184248867,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.082157933374816,1.0,40,0.08,9.63,8.517393171418904,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
10.308985993422082,3.0,26,0.5,10.62,9.61587214452889,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
10.373522431293592,4.0,37,0.31,13.79,9.210440366976515,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.915106645867503,6.0,22,0.11,6.99,8.699681400989514,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.457401400981889,4.0,41,0.14,11.99,8.517393171418904,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.915106645867503,7.0,33,0.06,10.65,8.160803920954665,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
10.819798284210286,10.0,26,0.26,11.97,9.472781556562168,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.0186455364637,12.0,29,0.16,16.07,9.210440366976515,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
11.326607934898927,4.0,24,0.1,7.88,9.024131268455037,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
11.407576060361786,5.0,25,0.08,6.76,8.922791623969637,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10.985309671896765,5.0,29,0.14,16.77,8.987321812850125,1,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False
10.645448706505872,2.0,22,0.12,12.87,8.517393171418904,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.156264806643742,9.0,25,0.17,13.55,9.39274525863144,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
10.508813937706645,4.0,26,0.14,6.03,8.517393171418904,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10.518592107258032,4.0,23,0.27,7.51,9.210440366976515,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10.59665973278358,0.0,24,0.19,11.36,8.922791623969637,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.518700218288163,7.0,23,0.08,10.75,8.006700845440367,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.156264806643742,4.0,24,0.3,11.99,9.952325334619427,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
10.308985993422082,1.0,26,0.25,14.75,8.922791623969637,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
11.212698365016152,3.0,23,0.3,10.59,9.99884318585288,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.59665973278358,1.0,22,0.17,11.11,8.853808274977197,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.526989863390185,0.0,22,0.23,9.99,9.036106025364846,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10.5713425658087,1.0,30,0.06,8.59,7.741099090035366,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.350418300109132,10.0,26,0.28,8.9,10.085850775128716,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10.477316144080852,8.0,23,0.25,7.49,9.105090961257083,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.082157933374816,4.0,22,0.52,17.58,10.434145214930489,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
11.394423420889227,8.0,37,0.04,6.62,8.188966863648876,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.915106645867503,4.0,23,0.18,10.37,9.210440366976515,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
9.575052927597383,0.0,33,0.14,14.79,7.601402334583733,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10.288783966353764,2.0,31,0.34,13.87,9.210440366976515,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
11.520903555205116,5.0,30,0.22,12.42,9.99884318585288,0,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.77545015056074,8.0,28,0.33,13.85,9.680406499268877,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11.264476926102368,1.0,21,0.18,9.91,9.566335084610053,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
12.206077645517674,8.0,36,0.07,7.49,9.546884034617923,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.002116507732016,1.0,22,0.11,7.14,8.832149906002899,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.08221946899627,6.0,22,0.08,6.03,8.612685172875459,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10.98537746505985,1.0,28,0.14,7.37,8.987321812850125,1,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10.517618581666662,8.0,25,0.34,14.61,9.433563920090563,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
11.580593459194764,1.0,25,0.01,7.4,6.90875477931522,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.277848492778984,11.0,27,0.04,14.46,8.294299608857235,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
11.51293546492023,3.0,29,0.13,15.33,9.472781556562168,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
10.850152288265264,0.0,25,0.12,12.18,8.699681400989514,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11.082157933374816,7.0,56,0.12,5.42,8.94910546953925,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11.42292416807609,7.0,23,0.13,5.42,9.39274525863144,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.448743588106623,3.0,22,0.35,14.84,9.39274525863144,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
11.141876276228,3.0,30,0.16,12.42,9.32375833901174,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.849404844423074,7.0,23,0.06,7.14,9.105090961257083,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.082157933374816,7.0,23,0.08,10.71,8.542080906924017,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
10.085850775128716,0.0,27,0.35,5.42,9.04793908261736,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10.859018228147889,5.0,23,0.15,13.22,8.987321812850125,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.834883622185886,4.0,39,0.13,16.45,8.813735892300215,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
11.703521030883088,14.0,37,0.03,7.66,8.294299608857235,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
11.002116507732016,8.0,25,0.42,10.99,10.12667110305036,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10.527177468080852,1.0,25,0.05,6.39,7.601402334583733,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.59665973278358,0.0,27,0.2,15.65,8.987321812850125,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
11.225256725762891,5.0,26,0.2,8.49,9.61587214452889,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.680539205318292,0.0,30,0.07,12.42,8.006700845440367,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.51293546492023,4.0,25,0.15,11.28,9.61587214452889,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10.59665973278358,3.0,24,0.15,6.62,8.699681400989514,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.933124826700707,8.0,24,0.04,11.49,7.601402334583733,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10.75800925801265,7.0,32,0.26,12.53,9.39274525863144,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
10.680539205318292,12.0,28,0.09,12.69,8.294299608857235,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
10.858941303591608,8.0,36,0.14,10.51,8.922791623969637,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.377804237799664,1.0,26,0.08,12.99,8.824824939175638,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
12.468440756144114,6.0,31,0.1,13.57,10.12667110305036,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
11.124435461068026,6.0,22,0.09,7.14,8.764209507142004,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
9.741027444837728,2.0,31,0.24,14.59,8.294299608857235,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
10.803669227477098,4.0,23,0.07,13.48,8.071218539969863,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.734242182303689,3.0,22,0.13,8.94,8.657129031713755,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.518700218288163,2.0,30,0.27,7.88,9.210440366976515,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
9.39274525863144,3.0,21,0.13,10.59,7.378383712996714,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.652696102959752,3.0,29,0.19,15.23,9.99884318585288,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
10.437052663271608,2.0,26,0.21,12.73,8.881975184248867,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.748005492256809,1.0,22,0.15,13.79,9.862717639992916,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.434145214930489,2.0,31,0.07,12.21,7.783640596221253,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.002116507732016,2.0,21,0.1,10.62,8.699681400989514,0,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.819798284210286,4.0,27,0.13,13.23,8.764209507142004,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
10.308985993422082,6.0,22,0.08,7.29,7.824445930877619,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
11.17606715383184,0.0,30,0.13,12.61,9.169622538697624,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
11.350418300109132,6.0,34,0.28,11.49,10.085850775128716,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
11.918397239722838,5.0,40,0.08,10.37,9.39274525863144,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
11.082157933374816,7.0,23,0.31,11.49,9.90353755128617,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
9.862717639992916,0.0,22,0.21,10.25,8.294299608857235,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.491301994830229,4.0,23,0.14,6.17,8.517393171418904,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11.225256725762891,2.0,42,0.13,11.99,9.169622538697624,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
10.239995502805316,5.0,32,0.27,10.99,8.922791623969637,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
11.097425172408933,2.0,27,0.21,12.99,9.546884034617923,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.691967639914864,0.0,37,0.23,6.91,9.210440366976515,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11.082157933374816,3.0,24,0.11,13.61,8.853808274977197,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10.373522431293592,1.0,25,0.16,15.37,8.517393171418904,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
11.81303746480054,1.0,37,0.07,7.74,9.210440366976515,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.7553037612248,4.0,26,0.21,5.42,9.210440366976515,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11.775297421715829,8.0,24,0.05,6.62,8.699681400989514,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.181157167204905,2.0,31,0.12,13.48,8.086717920303906,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.043292972227004,4.0,24,0.24,6.54,8.612685172875459,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.04248974238561,2.0,24,0.09,12.73,8.612685172875459,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.034905792929417,10.0,48,0.23,12.69,9.546884034617923,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.748518559837908,2.0,51,0.25,8.94,9.358846580275406,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
11.23850177707664,2.0,27,0.13,10.99,9.210440366976515,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10.434145214930489,1.0,24,0.17,10.75,8.657129031713755,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.491301994830229,4.0,22,0.22,15.33,8.987321812850125,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
11.884495917930655,3.0,25,0.17,11.36,10.12667110305036,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
11.350418300109132,9.0,29,0.24,10.38,9.90353755128617,0,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
11.21447899707126,5.0,23,0.23,11.26,9.741027444837728,0,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.25135885791871,4.0,28,0.31,14.61,9.071193240566023,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
11.225256725762891,8.0,24,0.2,12.21,9.61587214452889,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10.854199034612414,5.0,30,0.23,11.14,9.39274525863144,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
11.661354090741,12.0,28,0.12,7.51,9.546884034617923,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
11.407576060361786,9.0,25,0.11,8.0,9.210440366976515,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
9.952325334619427,19.0,37,0.24,15.21,8.517393171418904,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
10.959418480244198,1.0,33,0.35,12.53,9.90353755128617,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.62135173563291,2.0,22,0.27,12.18,9.305741456739437,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.457401400981889,7.0,23,0.07,6.39,7.824445930877619,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.950824090522444,0.0,24,0.04,12.69,7.783640596221253,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
11.289794413577894,0.0,26,0.11,13.16,9.105090961257083,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.31448672129398,8.0,28,0.22,7.66,9.798182590890704,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.58432477200052,2.0,32,0.23,15.21,10.12667110305036,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
11.407576060361786,7.0,30,0.05,8.9,8.476579508530941,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
11.418581817922597,9.0,40,0.24,6.17,9.99884318585288,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
10.373522431293592,0.0,34,0.2,15.62,8.764209507142004,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
11.703554089007538,15.0,31,0.21,12.73,10.12667110305036,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
11.184435286790633,8.0,27,0.21,13.16,9.632400353656184,0,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False
11.225256725762891,0.0,39,0.11,6.54,8.987321812850125,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.002116507732016,1.0,33,0.28,16.07,9.741027444837728,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False
10.65728288404746,1.0,22,0.23,11.22,9.169622538697624,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.34177474101152,2.0,36,0.26,14.11,8.987321812850125,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
11.082157933374816,6.0,31,0.18,7.49,9.39274525863144,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
9.864798697921016,0.0,25,0.46,10.65,9.091106284052485,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
10.34177474101152,2.0,22,0.21,8.32,8.77971129020447,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.714439990727769,0.0,24,0.22,13.11,9.210440366976515,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11.082157933374816,8.0,24,0.14,7.29,9.105090961257083,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
11.184435286790633,2.0,28,0.1,11.49,8.853808274977197,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10.448743588106623,3.0,21,0.19,7.51,8.764209507142004,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.695255355062796,2.0,27,0.13,12.21,9.680406499268877,0,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.205109511721597,7.0,40,0.26,9.99,8.843037724962366,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.31448672129398,7.0,25,0.09,12.72,8.922791623969637,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
11.17606715383184,9.0,25,0.3,14.09,10.12667110305036,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
10.819798284210286,8.0,24,0.14,11.71,8.853808274977197,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
9.729193687429404,2.0,23,0.16,16.77,7.919719760924575,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
11.407576060361786,4.0,35,0.14,9.32,9.472781556562168,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
10.83370091325064,2.0,36,0.16,10.99,8.987321812850125,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
11.243017820617611,2.0,25,0.07,9.63,8.517393171418904,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.652696102959752,8.0,24,0.09,7.51,9.210440366976515,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
11.097425172408933,7.0,23,0.08,10.39,8.517393171418904,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.434145214930489,2.0,25,0.17,13.48,8.665785595466064,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
10.778977123006351,2.0,22,0.05,11.12,7.8636512654486515,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.350418300109132,5.0,28,0.2,16.49,9.729193687429404,0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
10.714439990727769,0.0,25,0.11,10.74,8.517393171418904,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
10.518592107258032,4.0,27,0.16,14.91,8.661466680572662,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
11.156264806643742,0.0,29,0.06,10.99,8.294299608857235,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
10.757924157061597,7.0,23,0.26,16.29,9.39274525863144,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
10.714439990727769,1.0,22,0.16,9.32,8.90598676523643,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.06665398721974,3.0,29,0.23,15.27,9.61587214452889,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.859018228147889,6.0,29,0.15,10.36,8.962007209588313,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
11.918397239722838,11.0,32,0.13,7.9,9.90353755128617,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
11.289794413577894,0.0,34,0.38,6.62,10.308985993422082,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11.082157933374816,2.0,23,0.07,11.36,8.38958706681109,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10.62135173563291,4.0,25,0.29,10.0,9.39274525863144,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11.279744203985432,6.0,22,0.06,10.25,8.46611040118692,0,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
11.884495917930655,3.0,25,0.17,11.36,10.12667110305036,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.982935344196433,5.0,25,0.09,11.14,9.61587214452889,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
11.082157933374816,4.0,20,0.07,9.99,8.476579508530941,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.184435286790633,9.0,25,0.14,14.27,9.210440366976515,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10.215996374922929,9.0,25,0.2,13.23,8.612685172875459,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
11.141876276228,5.0,22,0.13,11.49,9.065430200180376,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
9.873286043803006,0.0,25,0.21,8.63,8.294299608857235,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11.460547371874949,2.0,33,0.04,11.89,8.160803920954665,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
10.18840330224294,1.0,27,0.09,7.14,7.824445930877619,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11.775297421715829,7.0,23,0.19,11.49,10.12667110305036,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.5713425658087,2.0,35,0.26,10.25,9.210440366976515,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
9.999024979245192,8.0,23,0.09,10.39,7.601402334583733,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.184435286790633,1.0,22,0.12,15.96,9.04793908261736,1,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
11.289794413577894,5.0,25,0.11,7.51,9.04793908261736,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10.900380835342334,17.0,46,0.08,11.49,8.412054873292933,0,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.93319625144584,5.0,22,0.21,13.98,9.39274525863144,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10.714439990727769,2.0,32,0.18,14.65,8.987321812850125,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
11.51293546492023,9.0,25,0.2,13.06,9.90353755128617,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
10.906854659287504,8.0,29,0.11,7.14,8.699681400989514,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
10.915106645867503,11.0,27,0.24,8.88,9.472781556562168,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11.034970305936874,6.0,24,0.23,8.59,9.546884034617923,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
10.434145214930489,1.0,23,0.44,11.71,9.61587214452889,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11.255048119210652,11.0,35,0.1,11.03,8.922791623969637,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
11.156264806643742,2.0,37,0.43,10.65,10.308985993422082,0,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
11.695255355062796,14.0,30,0.08,13.06,9.210440366976515,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
11.459535236710686,2.0,84,0.11,7.51,9.210440366976515,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
10.645448706505872,2.0,23,0.07,6.62,8.006700845440367,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
11.187264574560665,2.0,22,0.09,13.47,8.81001204797317,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10.714439990727769,1.0,42,0.4,10.83,9.809231816610408,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
